¸ð³ª½ÃÇÁ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9003,5,3.00,90,32,30,25,1000,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,100376,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
ÇÊµåº¸½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9555,5,7.00,30,17,10,13,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100273,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÊµåº¸½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9556,5,7.00,30,17,10,13,1000,3,0,100,0,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100273,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÊµåº¸½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9557,5,7.00,30,17,10,13,1000,3,0,0,100,0,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100273,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÊµåº¸½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9558,5,7.00,30,17,10,13,1000,3,0,0,0,100,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100273,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇÊµåº¸½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9559,5,7.00,30,17,10,13,1000,3,50,50,50,50,0,0,0,0,0,0,1,2,1,3,11,940,,1,1,1,7,100273,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#ÆÎÁø
È£¸£Äí,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9004,5,3.00,100,40,40,40,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,51,10,,,,1,1,1,7,100369,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#Âê¾î
¾¾º¸½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9005,5,3.00,70,45,45,45,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,50,10,,,,1,1,1,7,100349,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¾¾º¸½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9006,5,3.00,100,45,45,45,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,50,10,,,,1,1,1,7,100349,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#¼®±â¹Ì³²
µ¹ºÏÀÌ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9007,5,3.00,70,45,45,45,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,52,10,,,,1,1,1,7,100274,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
·¥°¡½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9008,5,3.00,80,45,45,45,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,52,10,,,,1,1,1,7,100389,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
µ¹°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9009,5,3.00,90,45,45,45,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,52,10,,,,1,1,1,7,100886,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#»÷µå¹é
Á¦½ÃÄ«,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9010,40,30.00,500,-50,-50,-50,1000,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1,1,1,7,16027,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#·ÎÅ°
º£·ç·ç,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9011,40,30.00,10,10,10,10,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100328,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
º£¸£°¡,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9012,40,30.00,10,10,10,10,1000,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100327,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
°í¸£°í¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9013,40,30.00,10,10,10,10,1000,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100329,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
°í¸£°í¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9014,40,30.00,10,10,10,10,1000,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100330,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#ÀÏ¶õ
µµ¶óºñ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9015,5,10.00,35,8,9,12,1000,3,0,0,0,100,0,0,0,0,0,0,1,2,53,3,11,,,1,1,1,7,100362,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#
#È¯»ý
°ñ·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9019,5,10.00,70,10,17,20,1000,3,50,0,0,50,0,0,0,0,0,0,1,2,51,3,11,,,1,1,1,7,100374,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¸ð°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9020,5,10.00,40,10,12,15,1000,3,0,0,100,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100373,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿À°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9021,5,10.00,40,10,12,15,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100371,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿À¸£°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9022,5,10.00,40,10,12,15,1000,3,0,100,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100372,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#·çÅ©
µµ¶óºñ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9023,5,3.00,20,15,15,22,100,3,0,0,0,100,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100362,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Æ÷ÀÌºñ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9024,5,3.00,20,15,15,22,100,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100361,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
Ä«¸£°ï,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9025,5,3.00,20,15,15,22,100,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100360,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÇªÅ×¶ó,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9026,5,3.00,20,15,15,22,100,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,100898,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#ÀÚÆ÷
´ç±Ù,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9027,5,3.00,20,15,15,22,100,3,0,0,100,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,13007,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¹èÃß,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9028,5,3.00,20,15,15,22,100,3,100,0,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,13006,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¹«,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9029,5,3.00,20,15,15,22,100,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,0,1,1,7,13005,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#ÇÊ¸³
¹ì,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9030,5,10.00,60,20,20,20,1000,3,50,0,0,50,0,0,0,0,0,0,1,2,51,804,11,,,1,1,1,7,101448,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿ø½ÃÀÎ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9031,5,10.00,70,20,20,20,1000,3,100,0,0,0,0,0,0,0,0,0,1,2,51,804,11,,,1,1,1,7,101281,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÈÄ¹ÙÆ¼,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9032,5,10.00,80,20,20,20,1000,3,0,100,0,0,0,0,0,0,0,0,1,2,51,804,11,,,1,1,1,7,101532,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÆÛ·±¿ë,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9033,5,10.00,90,20,20,20,1000,3,50,50,0,0,0,0,0,0,0,0,1,2,52,805,11,,,1,1,1,7,101948,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#·ùÇÑ
[Æ÷È¹O]¾ÆÀÌÄ«½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9034,5,3.00,10,5,5,5,100,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,100390,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
[Æ÷È¹X]¾ÆÀÌÄ«½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9035,5,3.00,10,5,5,5,100,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,100390,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
[Æ÷È¹X]¾ÆÀÌÄ«½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9036,5,3.00,10,5,5,5,100,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,100390,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
[Æ÷È¹X]¾ÆÀÌÄ«½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9037,5,3.00,10,5,5,5,100,3,0,100,0,0,0,0,0,0,0,0,1,2,,,,,,1,1,1,7,100390,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#½©µç¹Ú»ç
¸ð°¡·Î½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9038,5,3.00,100,30,35,45,100,3,0,0,100,0,0,0,0,0,0,0,1,2,800,,,,,0,1,1,7,100373,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
°³¹Ì,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9039,5,3.00,110,30,35,45,100,3,100,0,0,0,0,0,0,0,0,0,1,2,800,,,,,0,1,1,7,101880,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#º£¸£¹Ì
µÎ¸®,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9040,5,10.00,140,30,25,25,19,3,0,0,100,0,0,0,0,0,0,0,1,2,51,806,11,,,1,1,1,7,100251,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÄÉÀÌºñ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9041,5,10.00,140,30,25,25,19,3,0,0,0,100,0,0,0,0,0,0,1,2,51,806,11,,,1,1,1,7,100296,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
ÄíÄí¸£,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9042,5,10.00,140,30,25,25,19,3,0,0,100,0,0,0,0,0,0,0,1,2,51,806,11,,,1,1,1,7,100292,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
¿ÀÅõÅõ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9043,5,10.00,140,30,25,25,19,3,100,0,0,0,0,0,0,0,0,0,1,2,51,806,11,,,1,1,1,7,100266,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#°õÇª
¼öÈ£ÀÚ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9044,5,15.00,200,26,35,45,99,3,0,100,0,0,0,0,0,0,0,0,1,2,52,807,14,,,1,1,1,7,100390,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
¾ðµò,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9045,5,15.00,230,26,35,45,99,3,100,0,0,0,0,0,0,0,0,0,1,2,53,807,14,,,1,1,1,7,102072,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
±×¸®ÇÁ½º,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9046,5,15.00,210,26,35,45,99,3,0,0,0,100,0,0,0,0,0,0,1,2,52,807,14,,,1,1,1,7,102026,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#µüºü
#1Ãþ
¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9047,5,15.00,230,28,35,45,99,3,100,0,0,0,0,0,0,0,0,0,1,2,53,807,14,,,1,1,1,7,100861,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#2Ãþ
¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9048,5,15.00,230,28,35,45,99,3,0,0,100,0,0,0,0,0,0,0,1,2,53,807,14,,,1,1,1,7,101462,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#3Ãþ
¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9049,5,15.00,230,28,35,45,99,3,0,0,0,100,0,0,0,0,0,0,1,2,53,807,14,,,1,1,1,7,101944,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#4Ãþ
¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9050,5,15.00,230,28,35,45,99,3,0,100,0,0,0,0,0,0,0,0,1,2,53,807,14,,,1,1,1,7,101999,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#½Ã·ÃÀÇ¼º
#1Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9100,5,10.00,40,15,10,15,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100250,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#2Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9101,5,10.00,45,15,10,15,19,3,0,100,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100292,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#3Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9102,5,10.00,50,15,10,15,19,3,0,0,100,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100279,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#4Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9103,5,10.00,55,15,10,15,19,3,0,0,0,100,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100343,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#5Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9104,5,10.00,60,15,10,15,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100389,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#6Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9105,5,10.00,65,15,10,15,19,3,0,100,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,100888,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#7Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9106,5,10.00,70,15,10,15,19,3,0,0,100,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,101454,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#8Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9107,5,10.00,75,15,10,15,19,3,0,0,0,100,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101610,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#9Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9108,5,10.00,80,15,10,15,19,3,0,100,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100276,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#10Ãþ
BOSS,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9109,5,10.00,115,20,10,15,19,10,100,0,0,0,0,0,0,0,0,0,1,2,51,,,,,1,1,1,7,100371,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9110,5,10.00,85,15,10,15,19,3,0,0,100,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,100270,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9111,5,10.00,85,15,10,15,19,3,0,100,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100269,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#11Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9112,5,10.00,90,20,10,15,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101963,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#12Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9113,5,10.00,95,25,15,20,19,3,0,100,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101964,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#13Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9114,5,10.00,100,30,20,25,19,3,0,0,100,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101961,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#14Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9115,5,10.00,100,30,20,25,19,3,0,0,0,100,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,101962,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#15Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9116,5,10.00,100,30,20,25,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101722,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#16Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9117,5,10.00,100,30,20,25,19,3,0,100,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,101705,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#17Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9118,5,10.00,100,30,20,25,19,3,0,0,100,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101478,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#18Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9119,5,10.00,110,35,25,30,19,3,0,0,0,100,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101447,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#19Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9120,5,10.00,110,35,25,30,19,3,0,100,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,100901,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#20Ãþ
BOSS,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9121,5,10.00,135,35,25,30,19,3,0,0,100,0,0,0,0,0,0,0,1,2,51,,,,,1,1,1,7,102006,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9122,5,10.00,135,35,25,30,19,3,0,0,0,100,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,100394,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9123,5,10.00,135,35,25,30,19,3,0,100,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100380,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#21Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9124,5,10.00,135,35,25,30,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101963,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#22Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9125,5,10.00,135,35,25,30,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,101964,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#23Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9126,5,10.00,135,35,25,30,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101961,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#24Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9127,5,10.00,150,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101962,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#25Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9128,5,10.00,150,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101722,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#26Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9129,5,10.00,150,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,101705,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#27Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9130,5,10.00,150,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,101478,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#28Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9131,5,10.00,150,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,101447,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#29Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9132,5,10.00,150,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100901,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#30Ãþ
BOSS,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9133,5,10.00,155,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,51,,,,,1,1,1,7,102006,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9134,5,10.00,155,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,100394,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9135,5,10.00,155,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100380,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#
#31Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9136,5,10.00,160,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,100256,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#32Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9137,5,10.00,160,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100260,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#33Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9138,5,10.00,160,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,14,,,,1,1,1,7,100266,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#34Ãþ
½Ã·ÃÀÇ¸ó½ºÅÍ,Ä¾,ÑÀ,Ò¶,¹Ç,ð¤ÍÁ,9139,5,10.00,160,40,30,35,19,3,100,0,0,0,0,0,0,0,0,0,1,2,50,,,,,1,1,1,7,100272,1,1,,0,500,,0,500,,0,500,,0,500,,0,500,,6
#35Ãþ
